Linf,K,t0
66.64894361,0.112538959,-4.443666779
304.4721219,0.009347715,-10.09085681
112.14718,0.044016932,-5.874071242
202.9894374,0.012562946,-13.36218605
94.04331877,0.051611716,-6.365770084
121.0970359,0.041010281,-4.713695272
170.1001908,0.019948976,-9.25578438
80.72734167,0.06587911,-6.294414402
72.38418838,0.095286105,-4.580940954
92.78164032,0.068841936,-3.664127801
346.8374222,0.008717562,-9.393734781
107.6173347,0.039563047,-7.271829457
72.36262199,0.108915259,-3.310863196
93.81961371,0.055988607,-5.39668232
75.80450901,0.097845527,-2.980936675
171.2432415,0.017866645,-10.69241002
352.1142838,0.008886098,-8.647808111
132.1655431,0.024383915,-10.69587367
128.9756078,0.03601102,-5.735221377
222.3891366,0.015205734,-8.425334769
68.50044944,0.128226428,-3.015547899
71.88152857,0.133442264,-1.56810688
221.1026481,0.014947045,-8.2279402
202.9100959,0.017680083,-7.480562431
95.46185595,0.051933033,-5.520606596
80.72734167,0.06587911,-6.294414402
331.9175058,0.008294944,-11.11444336
78.54287825,0.090560786,-3.047770417
110.9891486,0.036139284,-7.980426858
60.90510496,0.195930135,-1.27985154
295.3402365,0.010381616,-9.573629538
78.42147058,0.092446113,-3.398661873
84.71265468,0.070560969,-4.937348325
73.34294624,0.117315437,-3.108808374
125.6670179,0.033585822,-7.409210239
271.679901,0.012672039,-7.728430706
81.4016644,0.095119407,-2.954303304
85.98285901,0.066057344,-5.197105379
88.44382065,0.082269147,-2.907845179
193.1958243,0.016626386,-9.67517058
173.5812742,0.024218567,-6.375994964
72.03642615,0.096290121,-4.516214504
84.77657482,0.061485645,-6.190041924
132.388933,0.03332441,-6.567956019
106.6595166,0.041625368,-6.78368269
112.14718,0.044016932,-5.874071242
110.0821354,0.035072491,-8.222509155
108.2225161,0.04783192,-5.463418254
234.3330172,0.013764605,-8.788747515
64.62531996,0.186585794,0.548352342
130.9561121,0.032422795,-5.861419391
234.3262691,0.013728329,-9.022303404
258.5537684,0.011985802,-9.092163007
78.09216547,0.091069353,-3.079501349
109.8795475,0.038561031,-6.787204104
96.8851875,0.04958459,-6.005096296
247.6167176,0.0122983,-9.350544794
93.64049098,0.062110586,-4.185571593
217.2509517,0.013053018,-10.75922404
72.63405255,0.032895562,-18.00722623
116.1213064,0.037017671,-7.126575003
110.5625018,0.045506526,-4.932724822
132.5124815,0.030369877,-7.029847635
85.67974851,0.084502878,-2.963308213
77.36829378,0.075930417,-5.593373873
101.0002577,0.048426573,-6.167085239
206.8368316,0.017885502,-7.456564166
87.91119722,0.057520302,-6.234829828
298.7506205,0.011374397,-8.016450435
160.8956705,0.022548013,-8.192193345
71.0498205,0.111990989,-3.503242298
105.4731586,0.035895491,-9.291898986
232.9716423,0.016606401,-6.353381987
108.3150489,0.03738236,-7.658519619
137.8549335,0.034836746,-4.878025209
434.359252,0.006127623,-11.06707539
145.4362222,0.027810227,-6.453472327
108.5006507,0.036777938,-7.67982391
89.87812552,0.059597173,-5.363200379
81.25815355,0.062754878,-7.206036408
352.1142838,0.008886098,-8.647808111
92.86053953,0.016206056,-27.27797163
69.21023448,0.120094424,-3.754419939
317.9542801,0.010892414,-7.852716815
86.6955617,0.067103863,-5.048055935
76.05569709,0.089072452,-4.548006316
70.54106492,0.115883447,-3.077730723
106.6654627,0.050195709,-5.150176844
130.8523238,0.031179409,-7.412861024
138.5974529,0.026542777,-8.167197616
40.42166884,1.035005288,0.202690207
141.7450923,0.031552868,-5.778417604
92.97989651,0.050551525,-6.870894888
61.20698929,0.247809264,0.638190851
290.0990825,0.010967597,-8.912032193
74.90822237,0.084819602,-4.88914085
254.5033153,0.013807089,-7.733601185
86.84625991,0.058464592,-6.349694751
207.3716589,0.018849932,-6.576657674
105.0111377,0.046010385,-6.039702218
123.4297754,0.0365284,-5.755216112
207.4077139,0.014728273,-9.982911581
180.2102889,0.023072803,-6.41765764
65.04560016,0.15450647,-2.160990634
142.2204279,0.023728436,-9.662323639
111.1373949,0.036804553,-7.860291305
698.6188109,0.004295189,-8.786589039
69.86952041,0.113442829,-2.901247121
159.3969525,0.021460368,-9.023391599
73.66466663,0.090998781,-4.694387514
58.05571294,0.454186475,2.142584616
134.8369811,0.027114226,-8.500760074
66.082809,0.135807187,-1.72001075
152.9162986,0.030921453,-5.225751557
207.4014646,0.015853099,-9.081414439
79.18682298,0.082037043,-4.489253046
177.139627,0.02075309,-7.843714088
73.78904124,0.094813307,-4.298645805
359.1867727,0.007754762,-10.06481541
114.7148796,0.048888759,-4.107922501
63.36736007,0.203821389,0.164527247
74.28366654,0.097722249,-3.09207173
74.46362196,0.085433924,-5.012390558
79.59954033,0.067390001,-6.355263535
197.4104041,0.014854178,-10.77491987
170.5988993,0.02192172,-7.671810552
83.63630085,0.070429376,-5.244885966
155.9971297,0.030231099,-4.742684688
82.45339201,0.080407267,-3.741324053
107.9949243,0.043900648,-6.295600899
170.5466243,0.023174265,-6.976246468
62.23231597,0.221180789,-1.418482465
156.9730992,0.02437856,-7.50772435
433.6153297,0.006556811,-10.6376209
248.8073696,0.012288099,-10.28770846
647.0739273,0.004649675,-9.516076664
419.5391077,0.006087233,-12.12013016
67.82102398,0.14193764,-1.633209064
254.3510886,0.012898864,-8.486241874
174.765011,0.019046172,-9.422948206
109.2092037,0.038720514,-7.86493785
40.42166884,1.035005288,0.202690207
75.57667228,0.106921616,-2.93209037
107.6612706,0.049741806,-4.667415609
73.78904124,0.094813307,-4.298645805
75.87853578,0.085331403,-4.412315905
79.34268369,0.089583364,-2.997965117
197.4104041,0.014854178,-10.77491987
89.26015668,0.069416683,-4.609052126
177.6128815,0.018158847,-10.16556413
79.26939793,0.07747982,-4.6840718
63.4715932,0.176490627,-1.487086735
69.89292639,0.12084602,-2.3145463
83.13049498,0.063333305,-5.950541315
77.61251756,0.082890377,-4.995319871
85.46759829,0.092608816,-2.340417912
76.29916198,0.089164222,-4.355799342
338.5424803,0.007975573,-11.00732418
99.17210077,0.055914894,-4.517326872
104.6849329,0.050226748,-4.465589195
60.82564627,0.271641933,1.03491933
71.98849967,0.099589937,-4.028991698
107.076107,0.039873649,-7.145324814
76.70840357,0.095771349,-3.290640436
80.15796612,0.068443851,-5.725847636
417.2993975,0.00595604,-11.90150755
116.1213064,0.037017671,-7.126575003
77.53777698,0.078779066,-5.114555981
92.30057899,0.060965156,-4.663506404
137.4175035,0.032094874,-6.215407487
137.4175035,0.032094874,-6.215407487
137.4175035,0.032094874,-6.215407487
39.83824902,3.886545689,1.505818111
110.5625018,0.045506526,-4.932724822
82.89675561,0.058591616,-6.789745329
117.341952,0.042037895,-5.605859358
244.3076185,0.014423194,-7.22367966
109.3753915,0.05003569,-4.702796618
115.6559568,0.037020928,-7.047636361
80.15966825,0.0917432,-3.381213133
77.27740191,0.086162646,-3.803645022
209.3358198,0.015691373,-8.216960029
115.1491537,0.038788522,-7.033965508
67.47797876,0.136030822,-1.824116723
151.2363028,0.026489683,-6.428332429
75.36790248,0.107059316,-2.84996291
92.86053953,0.016206056,-27.27797163
140.6064272,0.029955849,-6.511464095
95.66608378,0.061202774,-5.008943019
182.7131913,0.018009238,-9.006099454
93.83274051,0.05354699,-6.361217319
144.468577,0.023457342,-9.855217959
86.08780767,0.065695427,-4.763410629
82.06059541,0.074148321,-4.370213104
95.52824276,0.049780766,-6.46245399
63.28829233,0.196327319,-1.542239308
83.99705415,0.072289453,-4.484331324
56.80829792,0.428189151,1.844320901
149.7741183,0.024628804,-7.562158261
127.2019962,0.030189711,-8.305330033
46.47347517,0.266621644,-3.005720875
68.09385114,0.124505224,-2.075790178
180.4714153,0.019927966,-7.927981902
111.4975116,0.038024096,-7.424959287
108.3150489,0.03738236,-7.658519619
60.59051315,0.213103575,-1.816685126
235.2654894,0.012860389,-10.00632302
201.0087282,0.015733375,-10.14478331
67.44957604,0.146412195,-2.783549457
121.4897273,0.030971917,-8.144093124
85.24248685,0.061660046,-5.757093327
44.44889937,0.113190525,-12.19706341
68.29417284,0.130231955,-2.237393693
110.7023098,0.033272969,-9.013568009
71.46854207,0.11785019,-3.256028653
106.7944819,0.046503388,-6.1199139
89.19244048,0.063797262,-4.204080829
154.261941,0.019764221,-11.06181238
136.2304293,0.029874836,-7.140472748
108.1129052,0.039263399,-6.916401599
120.1950727,0.036494411,-6.664234324
94.06349208,0.064950277,-4.589589058
110.3356841,0.035868679,-7.987515633
87.51721386,0.058784058,-6.042105362
103.1747104,0.046894952,-6.555223073
62.44738353,0.194611175,-1.157783943
71.0498205,0.111990989,-3.503242298
243.817286,0.01212425,-10.22190637
182.7131913,0.018009238,-9.006099454
100.2351386,0.043619108,-6.790577185
181.9013912,0.023413403,-6.032702507
118.6599181,0.037155698,-7.019682057
79.4532135,0.089916817,-3.965490033
94.67664196,0.049460836,-7.13289485
102.7870407,0.051926951,-4.892374753
240.3967632,0.010846658,-12.5680147
72.58931185,0.089934013,-4.870338049
220.5096887,0.016530709,-6.951940027
82.61814385,0.074955355,-4.431038316
70.29241478,0.090600367,-5.228265826
258.5537684,0.011985802,-9.092163007
64.38508005,0.164363239,-1.520385707
100.6510472,0.044968411,-6.863003563
71.01471437,0.11591419,-2.811315769
698.6188109,0.004295189,-8.786589039
65.67105142,0.145852462,-2.661891384
162.6271322,0.0240393,-7.335877746
630.2809678,0.004271341,-10.88784502
305.4170531,0.01223991,-6.45719481
151.2363028,0.026489683,-6.428332429
65.50442251,0.126417624,-3.77992946
121.7076382,0.036603633,-6.265089373
101.5393574,0.044402574,-6.526527167
97.41946742,0.053080785,-5.352733381
180.4714153,0.019927966,-7.927981902
507.1696665,0.004707547,-13.01406512
70.04478786,0.121305015,-2.465496343
415.1824666,0.006697507,-10.23107685
66.60703768,0.147320796,-2.010324415
73.63833905,0.093893439,-4.300178136
109.0994724,0.048987612,-5.089284089
125.9814166,0.034288299,-6.280182677
262.4874098,0.012648873,-8.720141376
