Linf,K,t0
102.0746624,0.038355685,-8.739241324
103.1816964,0.04019309,-8.383046075
79.96578832,0.101376492,-1.622777178
104.0931877,0.044158851,-7.506820036
180.3050179,0.012468135,-19.62266404
272.4460661,0.005992954,-27.86529724
102.2145806,0.041910574,-9.236909536
105.2586725,0.036336345,-11.43575527
104.6752778,0.033082926,-12.59638747
168.1059508,0.0115883,-24.99787905
74.21142508,0.126274204,-1.528047165
379.8447456,0.0042629,-26.92959794
89.15504224,0.073182451,-2.462325456
84.77817904,0.075944137,-4.336500962
103.1294457,0.037652349,-10.20293083
86.35116559,0.074419256,-4.347040258
83.76481761,0.084910344,-3.057985301
134.4081311,0.025815499,-10.81234333
71.18620853,0.13926084,-1.711965017
85.88261617,0.075431529,-2.784873894
82.78558114,0.089061628,-4.437371431
82.65708611,0.118965502,-0.325434949
112.1064583,0.035098558,-9.689161985
105.9751212,0.029193945,-16.43763578
107.6013972,0.039147927,-8.254865509
105.6625486,0.028790658,-17.41073718
74.3110521,0.173595958,0.922617473
90.08477607,0.068804401,-3.215358361
91.11779663,0.069269653,-3.145598146
84.88312852,0.059174864,-9.166733348
98.85726645,0.044794779,-9.22856696
87.85472003,0.070629998,-4.206120128
97.07883977,0.05368698,-5.77174041
116.6084232,0.025144302,-17.87645593
93.41135416,0.063504345,-3.744969668
114.2459627,0.031428992,-9.680437388
141.0412657,0.015746638,-22.73847278
84.84841987,0.089083406,-2.936471126
88.80037373,0.086282634,-1.820576708
101.655586,0.043375072,-7.781762585
182.9367953,0.015129937,-12.21973664
81.74084773,0.121192515,0.151299732
98.89153125,0.050417598,-6.895091427
89.38107418,0.070948561,-3.995931484
174.0599201,0.011101171,-26.22165858
97.9045692,0.054902576,-4.692545121
245.9361392,0.006759168,-30.44043774
83.39249879,0.074313818,-4.777672777
118.5200839,0.020566587,-22.67490212
82.20047313,0.09801009,-1.966385699
65.54919676,1.018345438,5.725272225
111.2177306,0.029906493,-13.99675936
107.7318074,0.036495485,-8.976090263
112.9390192,0.027761515,-14.45245217
95.1330933,0.046340322,-7.536133322
81.78954553,0.127363501,-0.067478582
119.8046829,0.028530713,-10.60576842
87.87877347,0.079689157,-2.937209917
114.6390331,0.033048426,-9.366695803
152.6310072,0.019858558,-11.79115131
107.161211,0.041155727,-6.526639738
91.56557002,0.059898522,-5.228718545
229.2741592,0.007643408,-29.32708731
82.29590074,0.102584983,-1.640285899
128.4248709,0.020811786,-18.59026738
64.05802209,0.379056913,2.978533538
94.04241497,0.039524541,-14.48151032
82.51797953,0.091045956,-2.981120688
112.816891,0.029973706,-12.53095056
102.1613177,0.047199843,-6.560907685
77.35881641,0.14715357,0.727468426
97.16378224,0.035655652,-13.86853205
145.9941977,0.015655724,-19.17256871
104.8431019,0.023433492,-26.88575608
75.01563046,0.110352331,-1.916255977
101.6919403,0.040963977,-9.0322416
95.98105619,0.050071018,-5.62200271
70.35207756,0.206627145,1.210795679
195.3743904,0.009577314,-25.14667612
129.900701,0.021969682,-14.893394
97.73236804,0.04730471,-7.382767794
97.23975796,0.053583905,-4.929764733
79.5471633,0.101964426,-2.523556126
75.23755113,0.123957637,-0.965269089
82.49676645,0.097628897,-1.709401806
89.26211391,0.06888374,-4.02500758
97.38022531,0.040667312,-11.62163093
88.81974017,0.072675225,-4.537993672
92.71107288,0.066187972,-5.049021926
91.70157119,0.047914821,-9.980338851
121.8733426,0.025618606,-14.31115499
91.40476859,0.060770408,-5.890360225
92.6632232,0.057636691,-6.131598932
78.10455811,0.156675493,0.674571522
113.4823756,0.028243275,-15.17300816
90.14232,0.07288892,-3.622828751
85.83061076,0.07470963,-3.649074211
270.4343581,0.007098195,-21.96920665
97.91677425,0.043623895,-11.14778557
99.30456714,0.043297346,-9.747518868
149.1795966,0.019162916,-14.23734199
89.44992696,0.078440128,-2.263602614
82.62060414,0.081514139,-4.027727778
505.6266631,0.00412659,-16.26469177
80.15341765,0.089611849,-3.865856451
95.10226487,0.060839277,-4.501223387
161.3365426,0.01054277,-34.15644836
78.09564833,0.095210062,-3.488805635
138.8584343,0.0232067,-13.09971371
87.70242207,0.065542385,-4.874747116
120.6822181,0.01715586,-28.44920059
213.3082633,0.008362411,-26.78811843
100.7137153,0.034605381,-13.38440864
97.10688906,0.051573086,-6.215698214
122.2256034,0.024888557,-12.1814164
111.8180974,0.027276405,-15.93188385
104.6112128,0.036778265,-9.94508347
107.7406314,0.031302159,-14.03997157
131.830904,0.022298644,-13.54765777
75.53758116,0.156086314,0.609866362
112.5116922,0.028430176,-13.4856774
115.2406347,0.032327743,-9.677924773
81.88154025,0.115990838,-0.91129699
90.30539389,0.060762642,-5.308489168
105.8493183,0.035810816,-10.07056441
83.08574044,0.07617865,-2.83139085
86.85921215,0.061348813,-5.323318742
100.2830224,0.050826701,-6.13720199
67.53118719,0.257863021,1.891120084
83.90824712,0.109991396,-0.673203053
78.99639718,0.108280689,-1.36166975
97.51196014,0.042932843,-9.560591149
110.9845238,0.0366091,-7.568004864
116.3780361,0.02392785,-17.80036965
105.0044986,0.034586698,-11.55572852
79.56159082,0.105334201,-1.194637566
112.2549954,0.033166511,-8.96049757
173.5463228,0.013487807,-18.27976179
344.8875767,0.004503246,-29.3158021
89.47371646,0.063569863,-4.685050262
80.60812272,0.096307746,-2.453798025
83.98930946,0.094488252,-1.586031691
86.10412294,0.095081343,-1.550327552
69.93963806,0.188989923,0.956991261
156.9623609,0.01327656,-23.0321815
69.37924093,0.184284138,0.688895462
92.87439668,0.06159729,-3.94566563
94.14144626,0.050488393,-7.312888762
96.90579518,0.047449426,-8.097790298
123.5183267,0.020058431,-21.76476367
278.3520742,0.006689762,-24.44851353
121.6342637,0.02567503,-14.27821294
105.4937689,0.029010205,-18.10414699
76.45523478,0.145857978,0.262881399
86.58009087,0.077957265,-3.087911261
78.64645159,0.141963484,0.804382784
77.07428075,0.106865553,-3.435716831
100.662356,0.045039887,-8.346051412
95.77014618,0.052205413,-5.874726615
90.08461076,0.070273891,-3.997846003
86.22323246,0.082029111,-2.908238283
83.29980894,0.118671696,0.421397233
92.60891283,0.055588172,-5.955088604
84.20215984,0.096645331,-1.092316066
99.27402901,0.049106184,-5.000159374
97.07868769,0.047743856,-8.585196609
75.31852214,0.125261942,-0.854327285
165.8727232,0.015986223,-15.64933407
95.10641893,0.052631909,-7.222167199
67.70406632,0.178158859,0.795388503
95.8951312,0.056297578,-4.15948318
86.57817563,0.084979844,-3.167666945
153.3639443,0.019750689,-12.46042471
92.56956867,0.058456542,-5.851620086
187.9183773,0.009608521,-29.30945827
92.66897638,0.056396388,-6.546946598
66.87603997,0.284477355,2.059737545
86.86126642,0.078912815,-3.192269996
71.92352439,0.178373976,0.780466273
76.16796691,0.112664381,-2.072281689
168.1059508,0.0115883,-24.99787905
125.0111591,0.028816529,-10.01606612
107.9346943,0.039800655,-8.763625522
79.75323905,0.128317719,-0.449861001
91.14401543,0.059623804,-5.232981385
217.5077671,0.00840202,-24.40557737
73.07438716,0.149286475,0.276691053
88.58028623,0.06036423,-8.99403058
83.3454723,0.063581551,-7.064175491
72.33287487,0.199746322,1.785471367
83.27529545,0.097580341,-1.225523453
77.26335437,0.153119105,0.328252633
109.7992218,0.030801373,-14.47859107
188.2251851,0.009784324,-26.14642309
85.74747124,0.085469785,-2.123677447
137.3842508,0.024206753,-10.67716222
79.96578832,0.101376492,-1.622777178
109.6832631,0.02455225,-19.44527311
154.13536,0.015691621,-17.34047742
87.39774421,0.071978084,-3.730200684
83.61002052,0.082894556,-2.297807245
